atm_id,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07
23963b50cfcaeb700209333543ec3217,0.0,0.0,0.0,0.0,0.0,4975611.414847691,2938590.955239726
a2f232db6c58db9c308ac94f9981ed91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f603d033beb600c6a4f5082167d5dfb4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835397c73c40f97fb43128e523fbd881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da2397af98d68b0533485c911a5e9ba6,0.0,0.0,0.0,0.0,0.0,2907064.793491434,3457093.1305958903
6edbbf1fb5915e4db60f711642dac77f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ccc911d7d279fab58ac56cd5d839681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c8effe920d5112f6ecc60b68a4d183c,0.0,2764468.829894389,881769.8081780821,1748469.808178082,0.0,2334115.7344368696,1476469.808178082
c1a35ab8b283964332bc167ed046a852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ddd5652ef2c04e3227d8ec2811bbef9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65eacc695c60e4415d766d3e8f007e33,0.0,0.0,0.0,0.0,0.0,0.0,1971931.7450841868
7aaa89f5f69b3142dc1b749b93dff244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045249695cdc8fe8e10459fc5bdf8140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ad02b535ff77e3801a64ecdb533456e,4292758.479452055,0.0,1512162.6099964872,799154.8728013699,0.0,2443536.2812293638,0.0
9dfd04c27208833b7782d248e6eed782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6baf42f2185936c0149780bcf1f69245,0.0,0.0,0.0,2504547.192381692,3384228.898650685,768728.8986506849,0.0
396326dbe36f99c4ef3a22a3dc19846c,0.0,0.0,1898644.8365326175,0.0,3247541.6435715854,1743556.8735,1066356.8735
9e0651fd8db2a6e84728c66c016b7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ae6cb29a63f7583a2d08f63f107e966,3104245.471917808,1116661.8752465753,0.0,2659027.809016181,3173361.875246575,1727961.8752465753,1131161.8752465753
9030ee1d626d188265b136d0ca0a9a31,0.0,0.0,2450085.9774671635,3340246.870006849,3173946.870006849,987646.8700068493,2539746.870006849
4d555dcc91dcebee8f9bbfd498d1838d,0.0,0.0,0.0,949663.1620871727,0.0,4422724.131385505,730040.1120821917
c1877abbdbe893bba18760588864dcac,0.0,0.0,0.0,0.0,4476365.096869881,3819381.8822328765,2240881.8822328765
71f8e59ff2f07ca0a2131edc0656beab,0.0,0.0,0.0,0.0,0.0,1498139.6677141848,0.0
ce1f7e94e98a2d574b363b8178023df9,0.0,0.0,0.0,0.0,2878669.7292997222,1747806.8560342465,3529306.8560342467
c26779b9fc624acbc0a357e248326d00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c61847be13f6bcd719974ae54e98d332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00358bf312b4629058d61472016232d5,1279913.3089041095,0.0,0.0,3382655.398322105,0.0,1759153.9507801137,0.0
330de6a864fdc7b3c3c1f39421e5d112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da49cdecd21aca4c889e90ad0ae69b,0.0,0.0,8024976.804075792,0.0,2876760.8990388354,10296356.908431508,9594356.908431508
683b8250ad8eea9fb24641a77155cb23,0.0,5644215.501006253,0.0,0.0,3857327.2844259683,5816792.921006849,0.0
94a5513349eb8a684671d1d47e5b4f33,4928805.928767123,4510682.917513698,9182782.917513698,7114282.917513698,6946882.917513698,7090082.917513698,7927282.917513698
83e31d6bae0d45325b96042cf86d95b5,8150415.578082192,0.0,3305306.5080236727,0.0,10966020.060763398,4806268.912623288,5859668.912623288
72b59e64e130d942f0ed1bffcbb8e450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07106dff8f8045afadbe0e9bfebb93a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ae5bebfa2cf764a276aeb3736354c09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb313c75abcbeeed164a7f286af495c7,3182963.1630136985,2833247.9052876714,2042947.9052876714,0.0,2985902.031512536,1274147.9052876714,3247447.9052876714
a2955565faa2e12915f94bca977e4d5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39a1ee8f8a2697cdb445ecd3532f3e3c,7175687.25,0.0,0.0,0.0,0.0,0.0,0.0
4359d8f722d07f933b367e462e12081a,0.0,0.0,0.0,0.0,0.0,1461940.882152396,1640162.15469863
1457e9e4c16d6d6e38319824769c072d,2842139.3917808216,959543.8689589042,0.0,0.0,3031808.133549606,0.0,0.0
7557c47710f64e9f75d8fbaa187cdf0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e82570e91d79fd64e7bc2d8382bff354,0.0,0.0,0.0,7074262.997570183,2962478.195219178,3818678.195219178,828878.1952191781
f51698556ee0417389b25cd72d46052c,3740778.5041095894,0.0,1432251.7614605324,1897468.8776917807,932368.8776917808,581568.8776917808,1755768.8776917807
39da6e5317b4487f7cca5e40d7100f92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c61bcdbd38f59bab01f1362486a92259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663aaa61bab67ccd0436f25fba42c7f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a52ab22bbc8e365ef82b06c5999a88cd,0.0,0.0,0.0,0.0,2410947.412368172,547315.894109589,2849015.894109589
83bdc7f76036c2984c98dda2a929f376,0.0,0.0,0.0,0.0,0.0,0.0,1974224.8825273647
46d3165f9ab4aad66d2104c7f7286194,0.0,0.0,0.0,0.0,0.0,0.0,1692287.280676823
96d0408d3c37ac68aa480fca59807f23,0.0,2074606.9965205854,0.0,0.0,1492400.7418797677,0.0,0.0
53d48ed4ff5b9197e8f16149f5e33951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3cdbfa717f312e2b6c408c18fd3f2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99fbb7e1a12581db738db3f8f7a4e8ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbdd3afe314353a2c7426d2653871281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307f501ec5695ad33cd0e318d4005ce6,0.0,0.0,0.0,0.0,4406683.24038292,0.0,2156226.936144976
5e63e161fe83cc1dd8a9792d9936f452,0.0,0.0,0.0,0.0,0.0,812800.7148174869,4008508.856732877
9006e85e45dc1c747342ef0336b30ab5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b9e7b6f6b26f1bd2af558b647bcd30e,3119322.6863013697,2538004.8902671235,525604.8902671232,2857504.8902671235,2161504.8902671235,2592804.8902671235,2634304.8902671235
0bdf4b9f800e5f0b7b6b1f4ff88fe234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c6a55e902f0761ade112233ace06b07,4857414.526712329,0.0,0.0,0.0,0.0,0.0,0.0
7e8469faecf4fd27e3c1a74fa462538d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ceda736ffe2ff4311af1f1f1092383e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3268dad149a318e1a3a35d3bf8a2310,0.0,0.0,0.0,2160015.5984913004,0.0,0.0,0.0
5a5c67ef53eb0861b49eb64e7a738e7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0aa19f833f16d2e033f68a0f115b63c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be3fc02a557c1622c34cc9f77c193686,0.0,0.0,0.0,0.0,0.0,0.0,4357575.2443446405
608cd8bc4da8b26facb317955835beac,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35f3f924b9a6bb9e42c9abc89aeff019,1755736.4116438357,2670617.9646712327,1863117.9646712327,0.0,0.0,0.0,0.0
d0c8ee8a3fad7c5456756a8883320300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39eed72f48192d4f386256c5c3824dcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961447c53e6073b7fd42ab30b3d1c6f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1aeebab4f19af66579b6e7adbde4b04f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3aa25e7bae39ca1c6d3fb73e3df3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874c10f547b1746e490c3adde8216a0,0.0,0.0,0.0,3072314.4786046757,2137628.8637191784,1056928.8637191781,2409628.863719178
a59e19cd718074969936f338713a93a3,6078070.513013698,0.0,0.0,0.0,0.0,3735919.376118746,3281548.9056369863
1e7dde87a0593780f1de5ebe76320db6,0.0,0.0,0.0,3546760.7602680996,7028883.882931507,6085683.882931507,4916383.882931506
ae41f8d1ec411e43591b77643ee83d0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27e37f2121ea66a9251bf3be06cd735b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9eeaad0496ae6ee17ed2d1e76c99bfea,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db484a2e308557d4bf34b59f3cdd6490,4505197.106849315,1012870.9133219179,697670.9133219179,0.0,2607893.7326946612,0.0,2379825.3368042503
c64ef060ce8ee31154488f92a54671c6,1636746.7753424658,0.0,0.0,0.0,0.0,1769057.4858724084,1126042.868609589
5de783e715bd0fc777ff96a7d3579538,0.0,0.0,0.0,0.0,0.0,0.0,1556744.8635100927
6718e9aeab863e5968afb6ad1117c6ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11aeac44f5bbd31c87ddad1c6c5f0cd9,0.0,3046379.6281572855,1010854.8728013699,3786154.87280137,875054.8728013699,1855854.87280137,0.0
22bbd95a75d9a0dfb2ddce7ce1b51c39,5849059.232191781,2729421.8962054793,781921.8962054795,2490921.8962054793,4044121.8962054793,0.0,3752541.9470910514
1432f13f42590441a573ce5607ecd68d,0.0,0.0,0.0,0.0,5114318.1008077655,1337198.853239726,1251898.853239726
b08839ff247f7a74fa0bd76236b18621,2138433.120547945,997282.8825821918,1349182.8825821918,0.0,0.0,0.0,0.0
010fc18f5587918a6d839288ef99b1bb,4767849.4479452055,787987.9192602739,755187.9192602739,2850487.9192602737,4814787.919260275,4110587.919260274,4364487.919260275
601eab8fdfb7830c8047e2356e5a29df,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b77dbd20888b773037eff55b852c941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edca46651c5eb9bbbcc67514c93b8686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd62430db68498b7775344bb5fb352e0,0.0,0.0,0.0,0.0,0.0,0.0,6266956.186280416
b34097f79c510d5d2b78e26e736d41e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63443fe356af10834d9c9f1b1d813655,3718102.4,0.0,0.0,0.0,0.0,0.0,0.0
47c518d64a922ee0684142351a32fa41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a8df3a0ee7e4268ef7ddf156f822f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbcd6fbf2133ab8185dd0b0ae6cd27e2,0.0,0.0,0.0,0.0,3082281.177355578,1037495.8871232877,3556795.8871232877
f938d47b090f9a9c676df943933eb680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f48f556c16003e0110c3bcd7bf64d627,0.0,0.0,10408455.905250102,5773399.958383562,14102599.958383562,7510899.958383562,0.0
b3d4bfc750cab2fe552b6511072b4f5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546649b11ab3169b953ff5ac7f343844,0.0,0.0,0.0,9100232.6834412,10388145.939520547,1775745.9395205479,3563145.939520548
92df6e6e5a3f50c0cfff06904f369120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b66c23fcea1fef436a1f6b2a5df8508b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce03c7ebac94e07be6e707147e498444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdc5c7a1b94dc5350d45b26268a3f164,0.0,0.0,0.0,0.0,0.0,0.0,6014744.522857331
f9d8250b6f3c5b47289ba8e416290f04,334753.0,0.0,0.0,0.0,0.0,0.0,0.0
a79dcdae0c39312d7273daa6ddacfe57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec1f63ed30b36a51a48b99d4bfac5ea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324857cfb57e80e991eee4622badd25e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d9e192f27575f6cbe33e1e56e983e24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dbfc01d00af55cb480cb9651772d6f1,0.0,0.0,0.0,0.0,0.0,1210593.7979038162,0.0
05bbcb9d82eb5ba286e8dfa245252a49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c42fa2071190f46bb2afcab536e76171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a6fe6f65bdbc1a1c9945d38a3661825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d26c8835264ffb61fd63f1f901c8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbbf635e4bc61e9802a4c9fec48cf029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282c234a05409fd28ad4e92234ed1b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cec9ed191e5c261f3fd3fc716f17ec5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82a4cd01116141b28157ca7b96721545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b9bb6fd7dc7e9e58c3682d4a23cae02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f16819c5b668440f19c62ac49dd50374,0.0,0.0,0.0,0.0,0.0,0.0,2364917.586140158
0bdb5a256b28b39d0cb42e71b2b2c770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e587162a58bb8f212898ac9df190a728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b8cae6960fe77af37351cd485683412,0.0,0.0,0.0,2983429.4282229943,1380494.3056027398,3536294.3056027396,922394.3056027398
31817210b8a5fb8055d8529690593b58,0.0,0.0,0.0,0.0,0.0,0.0,699003.4035349283
6625bdc589cd03d88b9258cd013f3e75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b9335c6f7ce830f052c1e1297449b70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e96d50385c746aae631a583fd61ef95b,0.0,0.0,0.0,0.0,0.0,1153508.833674204,1160388.4432328767
3e2042ce5bacf8125d851f1bc8fd58f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aae47ede527a5e7b229d7068ff7b5cac,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986829858d6c565af35a77ddc398580a,0.0,0.0,0.0,0.0,0.0,0.0,3873554.572421911
ba23260584486b89935f4493eda8c388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a977349dc4df5264a0ce69d0325931d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1a132a2894d4bc0477218d43cb7ef75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc3a2cc9fb4a522cea32d38171ba443a,0.0,0.0,0.0,1719056.3205221302,1669524.2462191782,1700524.2462191782,2336924.246219178
5744d168403302e7c8628bb2a4981fa3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557654aa3c2ef7716ac1a8fd9c9dbf9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f639c84dd9815d99819e3973e489b44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f32186292f750b523e483ead55bb6c35,0.0,1838896.1900956605,1487215.0684178083,0.0,733466.8452706211,0.0,1994633.1103391142
37173a1fb879ec65f7a8c24159a3e3b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef264d096eef12930622ec33d0007fe7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e02152b99ce17edcd53c92b321d326d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15be6bbe71171b9454e9cd2840285391,0.0,0.0,0.0,0.0,0.0,0.0,2613687.197501256
18ab8b281d80b85cf392c20c0e38149c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c3ac064a802ab0f52d8049dc9e17268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9e0522a6203536eb7774b458c518654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28e9335c3552b929dfa47390646c71ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eefc160716cc7753cd52fc2a4d6a5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76c9321c29ec975f500d036c04a9695a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351b12ccc629727e8887534267bd670d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7af5cb574c5a8a53083a852e3f7fa857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892f0b497acd4488032cbee1a28bfabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af093953af240d0da8db2eff93de9af6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dec4895ee6ae6946447849040f92d92d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5c05966a629a72054ca87e6ea328200,7216613.11369863,0.0,2996435.8157528494,0.0,0.0,0.0,0.0
0af12142700bfdb4ccbf7ccf55189f59,1858923.994520548,2249327.6537808217,2204227.6537808217,0.0,1441786.2074908027,0.0,0.0
255e7988d8a9f955ef4b894c78e75d46,2119187.2452054797,0.0,2012160.201167469,0.0,0.0,3155503.61252977,610707.7166575342
33de5d92c7de6aaca18e97646f6bac31,3690332.7952054795,0.0,1401847.9854653575,768811.6481917808,1296111.6481917808,0.0,0.0
bf31a2920674ff588ef74c478205314e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397f7fe04770f20829abe4bfd7366b52,0.0,0.0,0.0,0.0,0.0,3112360.9204980694,0.0
5e24fa5286f2cb9fc1fbffc0fabd9ad5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687bc3d82d9fddeb254be655772dde29,0.0,0.0,0.0,0.0,0.0,2185873.3587258793,3414230.689760274
cb2e4b710ce721408778bb2b0e16af3a,6899950.202054795,0.0,0.0,0.0,4447496.369844515,0.0,0.0
0fd9300c6a1ba6e62676741d9a723684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c4b49cadc49a7c48c7bfbf66842a4f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c0ee319b7e65ab14641d2aea793a63d,0.0,0.0,0.0,1425538.904461124,0.0,0.0,0.0
3bf1e0090de25b11c4b46a7862b76405,0.0,0.0,0.0,0.0,4494547.449457094,3490431.725041096,4195931.725041096
d557c2b2df7047bedc2e1a5999e12db5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab4f32f36c82f3d67f4d8b1779aced40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc328a44522bda0c6d9c7752422238d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf69c8f938e5f894daf3b5cc5615ca04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf2ec4ad8704657bde774ef71724f611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b093a46571a5d9ae860e7da75727c46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deca3ba6278e72fa3023ae0b12838807,3239261.7342465753,2015987.7446027398,0.0,3236041.0332125016,3187487.74460274,1424087.7446027398,1760787.7446027398
30362ecab7ebe898aa1ab15282f34ad4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3cfbbc996450eeef505c2f6199db70c,0.0,0.0,1717414.2920040584,681267.7026849315,1607967.7026849315,0.0,0.0
f780b957553b186cd6c2a1f30ee6d0c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdbd01233ffe56996d8208c5a7299ffc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd5009b3e1c5870755b873413c726a38,0.0,0.0,0.0,985690.9453221337,2050473.6349178082,1272973.6349178082,0.0
ad9a396c52a6a52bdf6479ffc3112fa9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41bd0e1daee0909e2f87fc20d9fa6b8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8dc9ef142f9dcc6e94aebff5cbf2d6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e5ffe8665f938295c2e658e26324ccf,0.0,2191847.649516115,0.0,3531531.7498961715,3408078.846253425,1419078.8462534247,1801278.8462534247
6cf214f909fcad1d6171534218ba69d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1fc2b69242656dab926542a8dd21128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42ac417ce34dbec524dc05fcd53d7fdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc811f52537fc7bc274c2f8d7dce2fd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f085a299c150344c9a33a1ff809857a,0.0,0.0,0.0,0.0,0.0,1604825.2869029397,2479353.872452055
